{'epoch': 361, 'loss': '0.00566797', 'attacktype': 'FGSM', 'eps': 0.1, 'NorAcc': 0.991, 'RecAcc': 0.473, 'AdvAcc': 0.316, 'RAvAcc': 0.466, 'best_acc': 0.486}
{'epoch': 362, 'loss': '0.00657330', 'attacktype': 'FGSM', 'eps': 0.1, 'NorAcc': 0.991, 'RecAcc': 0.455, 'AdvAcc': 0.316, 'RAvAcc': 0.459, 'best_acc': 0.486}
{'epoch': 363, 'loss': '0.00638503', 'attacktype': 'FGSM', 'eps': 0.1, 'NorAcc': 0.991, 'RecAcc': 0.461, 'AdvAcc': 0.316, 'RAvAcc': 0.464, 'best_acc': 0.486}
{'epoch': 364, 'loss': '0.00601711', 'attacktype': 'FGSM', 'eps': 0.1, 'NorAcc': 0.991, 'RecAcc': 0.518, 'AdvAcc': 0.316, 'RAvAcc': 0.502, 'best_acc': 0.502}
{'epoch': 365, 'loss': '0.00652801', 'attacktype': 'FGSM', 'eps': 0.1, 'NorAcc': 0.991, 'RecAcc': 0.477, 'AdvAcc': 0.316, 'RAvAcc': 0.486, 'best_acc': 0.502}
{'epoch': 366, 'loss': '0.00609125', 'attacktype': 'FGSM', 'eps': 0.1, 'NorAcc': 0.991, 'RecAcc': 0.505, 'AdvAcc': 0.316, 'RAvAcc': 0.489, 'best_acc': 0.502}
{'epoch': 367, 'loss': '0.00890362', 'attacktype': 'FGSM', 'eps': 0.1, 'NorAcc': 0.991, 'RecAcc': 0.445, 'AdvAcc': 0.316, 'RAvAcc': 0.432, 'best_acc': 0.502}
{'epoch': 368, 'loss': '0.00695180', 'attacktype': 'FGSM', 'eps': 0.1, 'NorAcc': 0.991, 'RecAcc': 0.47, 'AdvAcc': 0.316, 'RAvAcc': 0.466, 'best_acc': 0.502}
{'epoch': 369, 'loss': '0.00626040', 'attacktype': 'FGSM', 'eps': 0.1, 'NorAcc': 0.991, 'RecAcc': 0.493, 'AdvAcc': 0.316, 'RAvAcc': 0.468, 'best_acc': 0.502}
{'epoch': 370, 'loss': '0.00590516', 'attacktype': 'FGSM', 'eps': 0.1, 'NorAcc': 0.991, 'RecAcc': 0.473, 'AdvAcc': 0.316, 'RAvAcc': 0.468, 'best_acc': 0.502}
{'epoch': 371, 'loss': '0.00569500', 'attacktype': 'FGSM', 'eps': 0.1, 'NorAcc': 0.991, 'RecAcc': 0.5, 'AdvAcc': 0.316, 'RAvAcc': 0.473, 'best_acc': 0.502}
{'epoch': 372, 'loss': '0.00558655', 'attacktype': 'FGSM', 'eps': 0.1, 'NorAcc': 0.991, 'RecAcc': 0.495, 'AdvAcc': 0.316, 'RAvAcc': 0.493, 'best_acc': 0.502}
{'epoch': 373, 'loss': '0.00554640', 'attacktype': 'FGSM', 'eps': 0.1, 'NorAcc': 0.991, 'RecAcc': 0.511, 'AdvAcc': 0.316, 'RAvAcc': 0.516, 'best_acc': 0.516}
{'epoch': 374, 'loss': '0.00569928', 'attacktype': 'FGSM', 'eps': 0.1, 'NorAcc': 0.991, 'RecAcc': 0.514, 'AdvAcc': 0.316, 'RAvAcc': 0.507, 'best_acc': 0.516}
{'epoch': 375, 'loss': '0.00560992', 'attacktype': 'FGSM', 'eps': 0.1, 'NorAcc': 0.991, 'RecAcc': 0.414, 'AdvAcc': 0.316, 'RAvAcc': 0.427, 'best_acc': 0.516}
{'epoch': 376, 'loss': '0.00566425', 'attacktype': 'FGSM', 'eps': 0.1, 'NorAcc': 0.991, 'RecAcc': 0.47, 'AdvAcc': 0.316, 'RAvAcc': 0.486, 'best_acc': 0.516}
{'epoch': 377, 'loss': '0.00545093', 'attacktype': 'FGSM', 'eps': 0.1, 'NorAcc': 0.991, 'RecAcc': 0.5, 'AdvAcc': 0.316, 'RAvAcc': 0.491, 'best_acc': 0.516}
{'epoch': 378, 'loss': '0.00541978', 'attacktype': 'FGSM', 'eps': 0.1, 'NorAcc': 0.991, 'RecAcc': 0.509, 'AdvAcc': 0.316, 'RAvAcc': 0.507, 'best_acc': 0.516}
{'epoch': 379, 'loss': '0.00543222', 'attacktype': 'FGSM', 'eps': 0.1, 'NorAcc': 0.991, 'RecAcc': 0.514, 'AdvAcc': 0.316, 'RAvAcc': 0.523, 'best_acc': 0.523}
{'epoch': 380, 'loss': '0.00546394', 'attacktype': 'FGSM', 'eps': 0.1, 'NorAcc': 0.991, 'RecAcc': 0.5, 'AdvAcc': 0.316, 'RAvAcc': 0.502, 'best_acc': 0.523}
{'epoch': 381, 'loss': '0.00640470', 'attacktype': 'FGSM', 'eps': 0.1, 'NorAcc': 0.991, 'RecAcc': 0.455, 'AdvAcc': 0.316, 'RAvAcc': 0.473, 'best_acc': 0.523}
{'epoch': 382, 'loss': '0.00548122', 'attacktype': 'FGSM', 'eps': 0.1, 'NorAcc': 0.991, 'RecAcc': 0.509, 'AdvAcc': 0.316, 'RAvAcc': 0.518, 'best_acc': 0.523}
{'epoch': 383, 'loss': '0.00639785', 'attacktype': 'FGSM', 'eps': 0.1, 'NorAcc': 0.991, 'RecAcc': 0.493, 'AdvAcc': 0.316, 'RAvAcc': 0.493, 'best_acc': 0.523}
{'epoch': 384, 'loss': '0.00574191', 'attacktype': 'FGSM', 'eps': 0.1, 'NorAcc': 0.991, 'RecAcc': 0.507, 'AdvAcc': 0.316, 'RAvAcc': 0.514, 'best_acc': 0.523}
{'epoch': 385, 'loss': '0.00542374', 'attacktype': 'FGSM', 'eps': 0.1, 'NorAcc': 0.991, 'RecAcc': 0.532, 'AdvAcc': 0.316, 'RAvAcc': 0.527, 'best_acc': 0.527}
{'epoch': 386, 'loss': '0.00532590', 'attacktype': 'FGSM', 'eps': 0.1, 'NorAcc': 0.991, 'RecAcc': 0.541, 'AdvAcc': 0.316, 'RAvAcc': 0.532, 'best_acc': 0.532}
{'epoch': 387, 'loss': '0.00690397', 'attacktype': 'FGSM', 'eps': 0.1, 'NorAcc': 0.991, 'RecAcc': 0.448, 'AdvAcc': 0.316, 'RAvAcc': 0.457, 'best_acc': 0.532}
{'epoch': 388, 'loss': '0.00639208', 'attacktype': 'FGSM', 'eps': 0.1, 'NorAcc': 0.991, 'RecAcc': 0.514, 'AdvAcc': 0.316, 'RAvAcc': 0.532, 'best_acc': 0.532}
{'epoch': 389, 'loss': '0.00568752', 'attacktype': 'FGSM', 'eps': 0.1, 'NorAcc': 0.991, 'RecAcc': 0.527, 'AdvAcc': 0.316, 'RAvAcc': 0.527, 'best_acc': 0.532}
{'epoch': 390, 'loss': '0.00562113', 'attacktype': 'FGSM', 'eps': 0.1, 'NorAcc': 0.991, 'RecAcc': 0.559, 'AdvAcc': 0.316, 'RAvAcc': 0.548, 'best_acc': 0.548}
{'epoch': 391, 'loss': '0.00551984', 'attacktype': 'FGSM', 'eps': 0.1, 'NorAcc': 0.991, 'RecAcc': 0.55, 'AdvAcc': 0.316, 'RAvAcc': 0.555, 'best_acc': 0.555}
{'epoch': 392, 'loss': '0.00618268', 'attacktype': 'FGSM', 'eps': 0.1, 'NorAcc': 0.991, 'RecAcc': 0.339, 'AdvAcc': 0.316, 'RAvAcc': 0.341, 'best_acc': 0.555}
{'epoch': 393, 'loss': '0.01384870', 'attacktype': 'FGSM', 'eps': 0.1, 'NorAcc': 0.991, 'RecAcc': 0.375, 'AdvAcc': 0.316, 'RAvAcc': 0.391, 'best_acc': 0.555}
{'epoch': 394, 'loss': '0.00755952', 'attacktype': 'FGSM', 'eps': 0.1, 'NorAcc': 0.991, 'RecAcc': 0.398, 'AdvAcc': 0.316, 'RAvAcc': 0.384, 'best_acc': 0.555}
{'epoch': 395, 'loss': '0.00692309', 'attacktype': 'FGSM', 'eps': 0.1, 'NorAcc': 0.991, 'RecAcc': 0.516, 'AdvAcc': 0.316, 'RAvAcc': 0.475, 'best_acc': 0.555}
{'epoch': 396, 'loss': '0.00714213', 'attacktype': 'FGSM', 'eps': 0.1, 'NorAcc': 0.991, 'RecAcc': 0.357, 'AdvAcc': 0.316, 'RAvAcc': 0.366, 'best_acc': 0.555}
{'epoch': 397, 'loss': '0.00863190', 'attacktype': 'FGSM', 'eps': 0.1, 'NorAcc': 0.991, 'RecAcc': 0.332, 'AdvAcc': 0.316, 'RAvAcc': 0.307, 'best_acc': 0.555}
{'epoch': 398, 'loss': '0.00783419', 'attacktype': 'FGSM', 'eps': 0.1, 'NorAcc': 0.991, 'RecAcc': 0.398, 'AdvAcc': 0.316, 'RAvAcc': 0.382, 'best_acc': 0.555}
{'epoch': 399, 'loss': '0.00659883', 'attacktype': 'FGSM', 'eps': 0.1, 'NorAcc': 0.991, 'RecAcc': 0.409, 'AdvAcc': 0.316, 'RAvAcc': 0.42, 'best_acc': 0.555}
{'epoch': 400, 'loss': '0.00631634', 'attacktype': 'FGSM', 'eps': 0.1, 'NorAcc': 0.991, 'RecAcc': 0.398, 'AdvAcc': 0.316, 'RAvAcc': 0.405, 'best_acc': 0.555}
{'epoch': 401, 'loss': '0.00635407', 'attacktype': 'FGSM', 'eps': 0.1, 'NorAcc': 0.991, 'RecAcc': 0.4, 'AdvAcc': 0.316, 'RAvAcc': 0.405, 'best_acc': 0.555}
{'epoch': 402, 'loss': '0.01103368', 'attacktype': 'FGSM', 'eps': 0.1, 'NorAcc': 0.991, 'RecAcc': 0.295, 'AdvAcc': 0.316, 'RAvAcc': 0.298, 'best_acc': 0.555}
{'epoch': 403, 'loss': '0.00818087', 'attacktype': 'FGSM', 'eps': 0.1, 'NorAcc': 0.991, 'RecAcc': 0.336, 'AdvAcc': 0.316, 'RAvAcc': 0.352, 'best_acc': 0.555}
{'epoch': 404, 'loss': '0.00657943', 'attacktype': 'FGSM', 'eps': 0.1, 'NorAcc': 0.991, 'RecAcc': 0.373, 'AdvAcc': 0.316, 'RAvAcc': 0.382, 'best_acc': 0.555}
{'epoch': 405, 'loss': '0.00608541', 'attacktype': 'FGSM', 'eps': 0.1, 'NorAcc': 0.991, 'RecAcc': 0.418, 'AdvAcc': 0.316, 'RAvAcc': 0.42, 'best_acc': 0.555}
{'epoch': 406, 'loss': '0.00596998', 'attacktype': 'FGSM', 'eps': 0.1, 'NorAcc': 0.991, 'RecAcc': 0.457, 'AdvAcc': 0.316, 'RAvAcc': 0.439, 'best_acc': 0.555}
{'epoch': 407, 'loss': '0.00581720', 'attacktype': 'FGSM', 'eps': 0.1, 'NorAcc': 0.991, 'RecAcc': 0.466, 'AdvAcc': 0.316, 'RAvAcc': 0.466, 'best_acc': 0.555}
{'epoch': 408, 'loss': '0.00588821', 'attacktype': 'FGSM', 'eps': 0.1, 'NorAcc': 0.991, 'RecAcc': 0.398, 'AdvAcc': 0.316, 'RAvAcc': 0.411, 'best_acc': 0.555}
{'epoch': 409, 'loss': '0.00615439', 'attacktype': 'FGSM', 'eps': 0.1, 'NorAcc': 0.991, 'RecAcc': 0.414, 'AdvAcc': 0.316, 'RAvAcc': 0.436, 'best_acc': 0.555}
{'epoch': 410, 'loss': '0.00598962', 'attacktype': 'FGSM', 'eps': 0.1, 'NorAcc': 0.991, 'RecAcc': 0.464, 'AdvAcc': 0.316, 'RAvAcc': 0.473, 'best_acc': 0.555}
{'epoch': 411, 'loss': '0.00604853', 'attacktype': 'FGSM', 'eps': 0.1, 'NorAcc': 0.991, 'RecAcc': 0.493, 'AdvAcc': 0.316, 'RAvAcc': 0.484, 'best_acc': 0.555}
{'epoch': 412, 'loss': '0.00580808', 'attacktype': 'FGSM', 'eps': 0.1, 'NorAcc': 0.991, 'RecAcc': 0.523, 'AdvAcc': 0.316, 'RAvAcc': 0.511, 'best_acc': 0.555}
{'epoch': 413, 'loss': '0.00557171', 'attacktype': 'FGSM', 'eps': 0.1, 'NorAcc': 0.991, 'RecAcc': 0.53, 'AdvAcc': 0.316, 'RAvAcc': 0.52, 'best_acc': 0.555}
{'epoch': 414, 'loss': '0.00549529', 'attacktype': 'FGSM', 'eps': 0.1, 'NorAcc': 0.991, 'RecAcc': 0.532, 'AdvAcc': 0.316, 'RAvAcc': 0.543, 'best_acc': 0.555}
{'epoch': 415, 'loss': '0.00542119', 'attacktype': 'FGSM', 'eps': 0.1, 'NorAcc': 0.991, 'RecAcc': 0.541, 'AdvAcc': 0.316, 'RAvAcc': 0.55, 'best_acc': 0.555}
{'epoch': 416, 'loss': '0.00538303', 'attacktype': 'FGSM', 'eps': 0.1, 'NorAcc': 0.991, 'RecAcc': 0.532, 'AdvAcc': 0.316, 'RAvAcc': 0.532, 'best_acc': 0.555}
{'epoch': 417, 'loss': '0.00534372', 'attacktype': 'FGSM', 'eps': 0.1, 'NorAcc': 0.991, 'RecAcc': 0.516, 'AdvAcc': 0.316, 'RAvAcc': 0.511, 'best_acc': 0.555}
{'epoch': 418, 'loss': '0.00531634', 'attacktype': 'FGSM', 'eps': 0.1, 'NorAcc': 0.991, 'RecAcc': 0.545, 'AdvAcc': 0.316, 'RAvAcc': 0.536, 'best_acc': 0.555}
{'epoch': 419, 'loss': '0.00537431', 'attacktype': 'FGSM', 'eps': 0.1, 'NorAcc': 0.991, 'RecAcc': 0.543, 'AdvAcc': 0.316, 'RAvAcc': 0.543, 'best_acc': 0.555}
{'epoch': 420, 'loss': '0.00527661', 'attacktype': 'FGSM', 'eps': 0.1, 'NorAcc': 0.991, 'RecAcc': 0.561, 'AdvAcc': 0.316, 'RAvAcc': 0.552, 'best_acc': 0.555}
{'epoch': 421, 'loss': '0.00543413', 'attacktype': 'FGSM', 'eps': 0.1, 'NorAcc': 0.991, 'RecAcc': 0.511, 'AdvAcc': 0.316, 'RAvAcc': 0.507, 'best_acc': 0.555}
{'epoch': 422, 'loss': '0.00533511', 'attacktype': 'FGSM', 'eps': 0.1, 'NorAcc': 0.991, 'RecAcc': 0.543, 'AdvAcc': 0.316, 'RAvAcc': 0.541, 'best_acc': 0.555}
{'epoch': 423, 'loss': '0.00524239', 'attacktype': 'FGSM', 'eps': 0.1, 'NorAcc': 0.991, 'RecAcc': 0.534, 'AdvAcc': 0.316, 'RAvAcc': 0.545, 'best_acc': 0.555}
{'epoch': 424, 'loss': '0.00583194', 'attacktype': 'FGSM', 'eps': 0.1, 'NorAcc': 0.991, 'RecAcc': 0.536, 'AdvAcc': 0.316, 'RAvAcc': 0.511, 'best_acc': 0.555}
{'epoch': 425, 'loss': '0.00879218', 'attacktype': 'FGSM', 'eps': 0.1, 'NorAcc': 0.991, 'RecAcc': 0.448, 'AdvAcc': 0.316, 'RAvAcc': 0.439, 'best_acc': 0.555}
{'epoch': 426, 'loss': '0.00681634', 'attacktype': 'FGSM', 'eps': 0.1, 'NorAcc': 0.991, 'RecAcc': 0.489, 'AdvAcc': 0.316, 'RAvAcc': 0.466, 'best_acc': 0.555}
{'epoch': 427, 'loss': '0.00761936', 'attacktype': 'FGSM', 'eps': 0.1, 'NorAcc': 0.991, 'RecAcc': 0.336, 'AdvAcc': 0.316, 'RAvAcc': 0.314, 'best_acc': 0.555}
{'epoch': 428, 'loss': '0.00694237', 'attacktype': 'FGSM', 'eps': 0.1, 'NorAcc': 0.991, 'RecAcc': 0.43, 'AdvAcc': 0.316, 'RAvAcc': 0.425, 'best_acc': 0.555}
{'epoch': 429, 'loss': '0.00632672', 'attacktype': 'FGSM', 'eps': 0.1, 'NorAcc': 0.991, 'RecAcc': 0.484, 'AdvAcc': 0.316, 'RAvAcc': 0.455, 'best_acc': 0.555}
{'epoch': 430, 'loss': '0.00587716', 'attacktype': 'FGSM', 'eps': 0.1, 'NorAcc': 0.991, 'RecAcc': 0.495, 'AdvAcc': 0.316, 'RAvAcc': 0.468, 'best_acc': 0.555}
{'epoch': 431, 'loss': '0.00581581', 'attacktype': 'FGSM', 'eps': 0.1, 'NorAcc': 0.991, 'RecAcc': 0.539, 'AdvAcc': 0.316, 'RAvAcc': 0.52, 'best_acc': 0.555}
{'epoch': 432, 'loss': '0.00563895', 'attacktype': 'FGSM', 'eps': 0.1, 'NorAcc': 0.991, 'RecAcc': 0.545, 'AdvAcc': 0.316, 'RAvAcc': 0.527, 'best_acc': 0.555}
{'epoch': 433, 'loss': '0.00550741', 'attacktype': 'FGSM', 'eps': 0.1, 'NorAcc': 0.991, 'RecAcc': 0.552, 'AdvAcc': 0.316, 'RAvAcc': 0.557, 'best_acc': 0.557}
{'epoch': 434, 'loss': '0.00541709', 'attacktype': 'FGSM', 'eps': 0.1, 'NorAcc': 0.991, 'RecAcc': 0.566, 'AdvAcc': 0.316, 'RAvAcc': 0.557, 'best_acc': 0.557}
{'epoch': 435, 'loss': '0.00531925', 'attacktype': 'FGSM', 'eps': 0.1, 'NorAcc': 0.991, 'RecAcc': 0.598, 'AdvAcc': 0.316, 'RAvAcc': 0.589, 'best_acc': 0.589}
{'epoch': 436, 'loss': '0.00526316', 'attacktype': 'FGSM', 'eps': 0.1, 'NorAcc': 0.991, 'RecAcc': 0.595, 'AdvAcc': 0.316, 'RAvAcc': 0.575, 'best_acc': 0.589}
{'epoch': 437, 'loss': '0.00618374', 'attacktype': 'FGSM', 'eps': 0.1, 'NorAcc': 0.991, 'RecAcc': 0.443, 'AdvAcc': 0.316, 'RAvAcc': 0.436, 'best_acc': 0.589}
{'epoch': 438, 'loss': '0.00597912', 'attacktype': 'FGSM', 'eps': 0.1, 'NorAcc': 0.991, 'RecAcc': 0.509, 'AdvAcc': 0.316, 'RAvAcc': 0.495, 'best_acc': 0.589}
{'epoch': 439, 'loss': '0.00570082', 'attacktype': 'FGSM', 'eps': 0.1, 'NorAcc': 0.991, 'RecAcc': 0.536, 'AdvAcc': 0.316, 'RAvAcc': 0.53, 'best_acc': 0.589}
{'epoch': 440, 'loss': '0.00632170', 'attacktype': 'FGSM', 'eps': 0.1, 'NorAcc': 0.991, 'RecAcc': 0.536, 'AdvAcc': 0.316, 'RAvAcc': 0.511, 'best_acc': 0.589}
{'epoch': 441, 'loss': '0.00618666', 'attacktype': 'FGSM', 'eps': 0.1, 'NorAcc': 0.991, 'RecAcc': 0.566, 'AdvAcc': 0.316, 'RAvAcc': 0.539, 'best_acc': 0.589}
{'epoch': 442, 'loss': '0.00551232', 'attacktype': 'FGSM', 'eps': 0.1, 'NorAcc': 0.991, 'RecAcc': 0.568, 'AdvAcc': 0.316, 'RAvAcc': 0.545, 'best_acc': 0.589}
{'epoch': 443, 'loss': '0.00532627', 'attacktype': 'FGSM', 'eps': 0.1, 'NorAcc': 0.991, 'RecAcc': 0.577, 'AdvAcc': 0.316, 'RAvAcc': 0.564, 'best_acc': 0.589}
{'epoch': 444, 'loss': '0.00527592', 'attacktype': 'FGSM', 'eps': 0.1, 'NorAcc': 0.991, 'RecAcc': 0.573, 'AdvAcc': 0.316, 'RAvAcc': 0.564, 'best_acc': 0.589}
{'epoch': 445, 'loss': '0.00521153', 'attacktype': 'FGSM', 'eps': 0.1, 'NorAcc': 0.991, 'RecAcc': 0.595, 'AdvAcc': 0.316, 'RAvAcc': 0.586, 'best_acc': 0.589}
{'epoch': 446, 'loss': '0.00516669', 'attacktype': 'FGSM', 'eps': 0.1, 'NorAcc': 0.991, 'RecAcc': 0.589, 'AdvAcc': 0.316, 'RAvAcc': 0.566, 'best_acc': 0.589}
{'epoch': 447, 'loss': '0.00598355', 'attacktype': 'FGSM', 'eps': 0.1, 'NorAcc': 0.991, 'RecAcc': 0.57, 'AdvAcc': 0.316, 'RAvAcc': 0.593, 'best_acc': 0.593}
{'epoch': 448, 'loss': '0.00559034', 'attacktype': 'FGSM', 'eps': 0.1, 'NorAcc': 0.991, 'RecAcc': 0.632, 'AdvAcc': 0.316, 'RAvAcc': 0.607, 'best_acc': 0.607}
{'epoch': 449, 'loss': '0.00548019', 'attacktype': 'FGSM', 'eps': 0.1, 'NorAcc': 0.991, 'RecAcc': 0.575, 'AdvAcc': 0.316, 'RAvAcc': 0.552, 'best_acc': 0.607}
{'epoch': 450, 'loss': '0.00836028', 'attacktype': 'FGSM', 'eps': 0.1, 'NorAcc': 0.991, 'RecAcc': 0.518, 'AdvAcc': 0.316, 'RAvAcc': 0.523, 'best_acc': 0.607}
{'epoch': 451, 'loss': '0.00593681', 'attacktype': 'FGSM', 'eps': 0.1, 'NorAcc': 0.991, 'RecAcc': 0.555, 'AdvAcc': 0.316, 'RAvAcc': 0.548, 'best_acc': 0.607}
{'epoch': 452, 'loss': '0.00671792', 'attacktype': 'FGSM', 'eps': 0.1, 'NorAcc': 0.991, 'RecAcc': 0.548, 'AdvAcc': 0.316, 'RAvAcc': 0.536, 'best_acc': 0.607}
{'epoch': 453, 'loss': '0.00721676', 'attacktype': 'FGSM', 'eps': 0.1, 'NorAcc': 0.991, 'RecAcc': 0.505, 'AdvAcc': 0.316, 'RAvAcc': 0.495, 'best_acc': 0.607}
{'epoch': 454, 'loss': '0.00613167', 'attacktype': 'FGSM', 'eps': 0.1, 'NorAcc': 0.991, 'RecAcc': 0.534, 'AdvAcc': 0.316, 'RAvAcc': 0.525, 'best_acc': 0.607}
{'epoch': 455, 'loss': '0.00567527', 'attacktype': 'FGSM', 'eps': 0.1, 'NorAcc': 0.991, 'RecAcc': 0.559, 'AdvAcc': 0.316, 'RAvAcc': 0.557, 'best_acc': 0.607}
{'epoch': 456, 'loss': '0.00589634', 'attacktype': 'FGSM', 'eps': 0.1, 'NorAcc': 0.991, 'RecAcc': 0.58, 'AdvAcc': 0.316, 'RAvAcc': 0.55, 'best_acc': 0.607}
{'epoch': 457, 'loss': '0.00555590', 'attacktype': 'FGSM', 'eps': 0.1, 'NorAcc': 0.991, 'RecAcc': 0.593, 'AdvAcc': 0.316, 'RAvAcc': 0.568, 'best_acc': 0.607}
{'epoch': 458, 'loss': '0.01404480', 'attacktype': 'FGSM', 'eps': 0.1, 'NorAcc': 0.991, 'RecAcc': 0.37, 'AdvAcc': 0.316, 'RAvAcc': 0.327, 'best_acc': 0.607}
{'epoch': 459, 'loss': '0.00859355', 'attacktype': 'FGSM', 'eps': 0.1, 'NorAcc': 0.991, 'RecAcc': 0.393, 'AdvAcc': 0.316, 'RAvAcc': 0.384, 'best_acc': 0.607}
{'epoch': 460, 'loss': '0.00689310', 'attacktype': 'FGSM', 'eps': 0.1, 'NorAcc': 0.991, 'RecAcc': 0.448, 'AdvAcc': 0.316, 'RAvAcc': 0.42, 'best_acc': 0.607}
{'epoch': 461, 'loss': '0.00645412', 'attacktype': 'FGSM', 'eps': 0.1, 'NorAcc': 0.991, 'RecAcc': 0.482, 'AdvAcc': 0.316, 'RAvAcc': 0.457, 'best_acc': 0.607}
{'epoch': 462, 'loss': '0.00635305', 'attacktype': 'FGSM', 'eps': 0.1, 'NorAcc': 0.991, 'RecAcc': 0.516, 'AdvAcc': 0.316, 'RAvAcc': 0.502, 'best_acc': 0.607}
{'epoch': 463, 'loss': '0.00635605', 'attacktype': 'FGSM', 'eps': 0.1, 'NorAcc': 0.991, 'RecAcc': 0.484, 'AdvAcc': 0.316, 'RAvAcc': 0.48, 'best_acc': 0.607}
{'epoch': 464, 'loss': '0.00625699', 'attacktype': 'FGSM', 'eps': 0.1, 'NorAcc': 0.991, 'RecAcc': 0.525, 'AdvAcc': 0.316, 'RAvAcc': 0.514, 'best_acc': 0.607}
{'epoch': 465, 'loss': '0.00600689', 'attacktype': 'FGSM', 'eps': 0.1, 'NorAcc': 0.991, 'RecAcc': 0.552, 'AdvAcc': 0.316, 'RAvAcc': 0.53, 'best_acc': 0.607}
{'epoch': 466, 'loss': '0.00581737', 'attacktype': 'FGSM', 'eps': 0.1, 'NorAcc': 0.991, 'RecAcc': 0.57, 'AdvAcc': 0.316, 'RAvAcc': 0.53, 'best_acc': 0.607}
{'epoch': 467, 'loss': '0.00662957', 'attacktype': 'FGSM', 'eps': 0.1, 'NorAcc': 0.991, 'RecAcc': 0.35, 'AdvAcc': 0.316, 'RAvAcc': 0.33, 'best_acc': 0.607}
{'epoch': 468, 'loss': '0.01085691', 'attacktype': 'FGSM', 'eps': 0.1, 'NorAcc': 0.991, 'RecAcc': 0.364, 'AdvAcc': 0.316, 'RAvAcc': 0.341, 'best_acc': 0.607}
{'epoch': 469, 'loss': '0.01083981', 'attacktype': 'FGSM', 'eps': 0.1, 'NorAcc': 0.991, 'RecAcc': 0.377, 'AdvAcc': 0.316, 'RAvAcc': 0.386, 'best_acc': 0.607}
{'epoch': 470, 'loss': '0.00698297', 'attacktype': 'FGSM', 'eps': 0.1, 'NorAcc': 0.991, 'RecAcc': 0.445, 'AdvAcc': 0.316, 'RAvAcc': 0.409, 'best_acc': 0.607}
{'epoch': 471, 'loss': '0.00641966', 'attacktype': 'FGSM', 'eps': 0.1, 'NorAcc': 0.991, 'RecAcc': 0.509, 'AdvAcc': 0.316, 'RAvAcc': 0.47, 'best_acc': 0.607}
{'epoch': 472, 'loss': '0.00617724', 'attacktype': 'FGSM', 'eps': 0.1, 'NorAcc': 0.991, 'RecAcc': 0.545, 'AdvAcc': 0.316, 'RAvAcc': 0.511, 'best_acc': 0.607}
{'epoch': 473, 'loss': '0.00694595', 'attacktype': 'FGSM', 'eps': 0.1, 'NorAcc': 0.991, 'RecAcc': 0.341, 'AdvAcc': 0.316, 'RAvAcc': 0.334, 'best_acc': 0.607}
{'epoch': 474, 'loss': '0.01013071', 'attacktype': 'FGSM', 'eps': 0.1, 'NorAcc': 0.991, 'RecAcc': 0.382, 'AdvAcc': 0.316, 'RAvAcc': 0.366, 'best_acc': 0.607}
{'epoch': 475, 'loss': '0.00714464', 'attacktype': 'FGSM', 'eps': 0.1, 'NorAcc': 0.991, 'RecAcc': 0.382, 'AdvAcc': 0.316, 'RAvAcc': 0.389, 'best_acc': 0.607}
{'epoch': 476, 'loss': '0.00606030', 'attacktype': 'FGSM', 'eps': 0.1, 'NorAcc': 0.991, 'RecAcc': 0.439, 'AdvAcc': 0.316, 'RAvAcc': 0.423, 'best_acc': 0.607}
{'epoch': 477, 'loss': '0.00567922', 'attacktype': 'FGSM', 'eps': 0.1, 'NorAcc': 0.991, 'RecAcc': 0.466, 'AdvAcc': 0.316, 'RAvAcc': 0.464, 'best_acc': 0.607}
{'epoch': 478, 'loss': '0.00578246', 'attacktype': 'FGSM', 'eps': 0.1, 'NorAcc': 0.991, 'RecAcc': 0.475, 'AdvAcc': 0.316, 'RAvAcc': 0.439, 'best_acc': 0.607}
{'epoch': 479, 'loss': '0.00570482', 'attacktype': 'FGSM', 'eps': 0.1, 'NorAcc': 0.991, 'RecAcc': 0.484, 'AdvAcc': 0.316, 'RAvAcc': 0.47, 'best_acc': 0.607}
{'epoch': 480, 'loss': '0.00549706', 'attacktype': 'FGSM', 'eps': 0.1, 'NorAcc': 0.991, 'RecAcc': 0.502, 'AdvAcc': 0.316, 'RAvAcc': 0.482, 'best_acc': 0.607}
{'epoch': 481, 'loss': '0.00542122', 'attacktype': 'FGSM', 'eps': 0.1, 'NorAcc': 0.991, 'RecAcc': 0.525, 'AdvAcc': 0.316, 'RAvAcc': 0.507, 'best_acc': 0.607}
{'epoch': 482, 'loss': '0.00539224', 'attacktype': 'FGSM', 'eps': 0.1, 'NorAcc': 0.991, 'RecAcc': 0.536, 'AdvAcc': 0.316, 'RAvAcc': 0.52, 'best_acc': 0.607}
{'epoch': 483, 'loss': '0.00531918', 'attacktype': 'FGSM', 'eps': 0.1, 'NorAcc': 0.991, 'RecAcc': 0.543, 'AdvAcc': 0.316, 'RAvAcc': 0.539, 'best_acc': 0.607}
{'epoch': 484, 'loss': '0.00529369', 'attacktype': 'FGSM', 'eps': 0.1, 'NorAcc': 0.991, 'RecAcc': 0.552, 'AdvAcc': 0.316, 'RAvAcc': 0.536, 'best_acc': 0.607}
{'epoch': 485, 'loss': '0.00570365', 'attacktype': 'FGSM', 'eps': 0.1, 'NorAcc': 0.991, 'RecAcc': 0.514, 'AdvAcc': 0.316, 'RAvAcc': 0.5, 'best_acc': 0.607}
